����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300782.SZ,׿ʤ΢,2024-03-18,568.4153,582.7684,562.7055,581.4588,6548480,
300782.SZ,׿ʤ΢,2024-03-19,581.4588,608.646,577.3205,596.4406,9386170,
300782.SZ,׿ʤ΢,2024-03-20,596.1263,600.6313,580.4636,590.9927,5691597,
300782.SZ,׿ʤ΢,2024-03-21,591.9356,598.1169,573.8632,573.968,5352450,
300782.SZ,׿ʤ΢,2024-03-22,570.9821,579.8873,554.0622,554.2717,6552810,
300782.SZ,׿ʤ΢,2024-03-25,553.4336,556.2623,541.8568,542.5902,4795265,
300782.SZ,׿ʤ΢,2024-03-26,542.5902,550.762,533.6849,537.3518,4157550,
300782.SZ,׿ʤ΢,2024-03-27,538.1899,540.5472,512.26,512.26,5440734,
300782.SZ,׿ʤ΢,2024-03-28,512.3124,539.4995,510.7933,526.3512,5579136,
300782.SZ,׿ʤ΢,2024-03-29,525.9321,532.742,515.5078,532.1658,3498318,
300782.SZ,׿ʤ΢,2024-04-01,534.3135,544.3188,530.6467,539.9186,4758851,
300782.SZ,׿ʤ΢,2024-04-02,537.0899,538.3471,521.2176,525.9321,4765747,
300782.SZ,׿ʤ΢,2024-04-03,523.313,531.3277,515.4554,521.3748,3762606,
300782.SZ,׿ʤ΢,2024-04-08,519.489,519.489,501.1023,501.6261,4984651,
300782.SZ,׿ʤ΢,2024-04-09,503.931,507.4931,494.5019,502.9881,4286860,
300782.SZ,׿ʤ΢,2024-04-10,502.8833,502.9357,484.1824,489.9446,4446418,
300782.SZ,׿ʤ΢,2024-04-11,488.0064,498.2212,485.3872,487.0635,3786107,
300782.SZ,׿ʤ΢,2024-04-12,489.7874,499.6355,487.1682,491.0446,3938457,
300782.SZ,׿ʤ΢,2024-04-15,488.8969,497.5402,478.5773,487.6921,5878292,
300782.SZ,׿ʤ΢,2024-04-16,486.8539,493.2971,473.5485,475.12,5545027,
300782.SZ,׿ʤ΢,2024-04-17,475.1724,489.6826,475.1724,489.5779,5913766,
300782.SZ,׿ʤ΢,2024-04-18,501.5214,501.5214,457.3095,468.5196,16183985,
300782.SZ,׿ʤ΢,2024-04-19,459.1953,462.967,450.7616,457.0476,8594808,
300782.SZ,׿ʤ΢,2024-04-22,448.6662,457.5714,440.0229,453.0141,6440949,
300782.SZ,׿ʤ΢,2024-04-23,453.0141,459.3525,444.3708,449.7139,4817306,
300782.SZ,׿ʤ΢,2024-04-24,449.5044,453.8522,445.8375,453.5903,5362414,
300782.SZ,׿ʤ΢,2024-04-25,453.6427,468.572,448.4043,458.881,7819742,
300782.SZ,׿ʤ΢,2024-04-26,454.6903,469.7768,453.957,469.3578,8374994,
300782.SZ,׿ʤ΢,2024-04-29,478.263,491.2018,469.8292,485.4919,11945737,
300782.SZ,׿ʤ΢,2024-04-30,485.4919,487.1158,475.0676,475.4867,8220157,
300782.SZ,׿ʤ΢,2024-05-06,484.549,491.8828,480.5155,485.0205,8848878,
300782.SZ,׿ʤ΢,2024-05-07,484.3919,487.1158,474.439,476.7963,8105424,
300782.SZ,׿ʤ΢,2024-05-08,476.2724,477.2677,463.0717,467.9434,7497572,
300782.SZ,׿ʤ΢,2024-05-09,467.891,484.3919,467.891,483.5014,9048027,
300782.SZ,׿ʤ΢,2024-05-10,483.5014,483.9728,471.7674,472.8151,6004306,
300782.SZ,׿ʤ΢,2024-05-13,467.8386,473.758,457.3619,462.2336,6780616,
300782.SZ,׿ʤ΢,2024-05-14,464.1718,474.9104,462.5479,464.748,5620081,
300782.SZ,׿ʤ΢,2024-05-15,461.5002,467.0529,456.7333,456.7333,4381947,
300782.SZ,׿ʤ΢,2024-05-16,457.6238,465.9004,454.0094,460.2954,5025244,
300782.SZ,׿ʤ΢,2024-05-17,458.6191,460.8716,452.0712,460.8716,5670438,
300782.SZ,׿ʤ΢,2024-05-20,459.3001,466.2671,454.6903,460.6097,5660881,
300782.SZ,׿ʤ΢,2024-05-21,459.9287,460.243,447.1471,447.7757,7065686,
300782.SZ,׿ʤ΢,2024-05-22,448.09,469.7768,443.6898,467.21,9867925,
300782.SZ,׿ʤ΢,2024-05-23,465.8481,469.7245,456.3666,458.881,7888998,
300782.SZ,׿ʤ΢,2024-05-24,455.7904,461.5526,444.5279,445.1041,8249356,
300782.SZ,׿ʤ΢,2024-05-27,445.1041,453.5903,431.1177,452.9093,8764543,
300782.SZ,׿ʤ΢,2024-05-28,452.7521,466.8434,447.7233,450.3425,8930193,
300782.SZ,׿ʤ΢,2024-05-29,447.8805,454.7427,443.4802,444.7898,5980054,
300782.SZ,׿ʤ΢,2024-05-30,442.5373,458.881,439.2895,455.7904,8017025,
300782.SZ,׿ʤ΢,2024-05-31,454.5856,460.924,451.2854,454.7427,5972688,
300782.SZ,׿ʤ΢,2024-06-03,454.4808,468.2053,454.4808,461.9717,8601291,
300782.SZ,׿ʤ΢,2024-06-04,461.3955,461.7098,453.1188,461.1335,5136493,
300782.SZ,׿ʤ΢,2024-06-05,461.1335,474.5961,459.3001,468.3101,9256265,
300782.SZ,׿ʤ΢,2024-06-06,470.9293,474.5961,455.3713,456.5238,9053777,
300782.SZ,׿ʤ΢,2024-06-07,454.2656,463.9811,446.3356,449.119,7540686,
300782.SZ,׿ʤ΢,2024-06-11,448.4888,473.434,443.6573,472.1211,11261527,
300782.SZ,׿ʤ΢,2024-06-12,470.3881,479.7359,466.8695,475.7972,8915133,
300782.SZ,׿ʤ΢,2024-06-13,477.8979,495.4908,473.6441,484.6725,14771533,
300782.SZ,׿ʤ΢,2024-06-14,480.5762,482.2567,471.1758,474.6944,9958543,
300782.SZ,׿ʤ΢,2024-06-17,472.2261,491.5521,470.178,488.8213,9601955,
300782.SZ,׿ʤ΢,2024-06-18,484.3574,490.8694,478.423,480.3136,9606555,
300782.SZ,׿ʤ΢,2024-06-19,480.3136,484.9351,470.0204,474.2217,7602493,
300782.SZ,׿ʤ΢,2024-06-20,471.0182,485.1451,465.399,466.9745,10217029,
300782.SZ,׿ʤ΢,2024-06-21,462.038,462.038,442.3444,456.1036,14250847,
300782.SZ,׿ʤ΢,2024-06-24,450.6419,457.8892,438.5107,438.5632,9200741,
300782.SZ,׿ʤ΢,2024-06-25,437.7755,439.8236,408.5764,413.9331,13623220,
300782.SZ,׿ʤ΢,2024-06-26,412.5151,428.9527,412.5151,426.6945,9795706,
300782.SZ,׿ʤ΢,2024-06-27,422.8083,428.4276,415.2985,415.2985,6874868,
300782.SZ,׿ʤ΢,2024-06-28,414.3532,422.9659,406.0556,408.2613,9452660,
300782.SZ,׿ʤ΢,2024-07-01,407.0009,409.8893,393.8719,398.9134,7325282,
300782.SZ,׿ʤ΢,2024-07-02,398.9134,399.1235,384.9441,385.8369,8775843,
300782.SZ,׿ʤ΢,2024-07-03,385.2592,395.1323,377.9595,387.8325,8466356,
300782.SZ,׿ʤ΢,2024-07-04,386.8872,389.0929,380.6903,380.6903,5384472,
300782.SZ,׿ʤ΢,2024-07-05,379.7975,380.7428,371.3949,376.2789,5760936,
300782.SZ,׿ʤ΢,2024-07-08,376.5415,383.3686,372.6028,373.9157,6861768,
300782.SZ,׿ʤ΢,2024-07-09,371.3424,390.931,371.3424,388.4102,10515604,
300782.SZ,׿ʤ΢,2024-07-10,382.1082,391.9288,382.0032,387.4124,7175273,
300782.SZ,׿ʤ΢,2024-07-11,393.8719,399.4386,389.7756,396.7603,8427464,
300782.SZ,׿ʤ΢,2024-07-12,392.8215,398.7559,388.0951,397.7056,7145362,
300782.SZ,׿ʤ΢,2024-07-15,395.4999,402.7996,393.2942,395.1848,6130098,
300782.SZ,׿ʤ΢,2024-07-16,393.8719,408.6815,392.0863,406.8434,8929252,
300782.SZ,׿ʤ΢,2024-07-17,405.1629,411.99,404.0075,408.0513,7510295,
300782.SZ,׿ʤ΢,2024-07-18,402.7996,409.6267,391.5612,406.3182,9861746,
300782.SZ,׿ʤ΢,2024-07-19,402.7996,425.3816,402.1694,419.4473,11668787,
300782.SZ,׿ʤ΢,2024-07-22,421.7055,425.3816,415.0359,420.8127,8581187,
300782.SZ,׿ʤ΢,2024-07-23,420.6026,421.863,399.3336,399.3861,8253287,
300782.SZ,׿ʤ΢,2024-07-24,398.4933,405.0578,390.8784,392.9791,5905433,
300782.SZ,׿ʤ΢,2024-07-25,388.6202,394.6596,385.9944,387.2023,5271387,
300782.SZ,׿ʤ΢,2024-07-26,385.3117,396.4977,385.3117,392.1388,5047267,
300782.SZ,׿ʤ΢,2024-07-29,390.8259,392.0338,381.268,381.7931,5454494,
300782.SZ,׿ʤ΢,2024-07-30,381.268,386.7297,376.0163,385.1017,4723046,
300782.SZ,׿ʤ΢,2024-07-31,383.3686,405.2154,380.2176,405.1629,9121924,
300782.SZ,׿ʤ΢,2024-08-01,407.2635,410.4145,398.1257,401.8543,7572423,
300782.SZ,׿ʤ΢,2024-08-02,396.4977,400.9616,387.4124,388.7253,6291789,
300782.SZ,׿ʤ΢,2024-08-05,383.4211,393.0841,378.1695,378.2745,6113108,
300782.SZ,׿ʤ΢,2024-08-06,385.5218,386.4146,374.8085,380.7428,4809895,
300782.SZ,׿ʤ΢,2024-08-07,379.6925,382.8435,378.1695,378.4846,3527100,
300782.SZ,׿ʤ΢,2024-08-08,375.5437,383.7888,370.5547,376.5415,4822395,
300782.SZ,׿ʤ΢,2024-08-09,380.7428,384.524,374.4934,374.8085,3963380,
300782.SZ,׿ʤ΢,2024-08-12,372.9179,374.3883,364.6728,365.093,4313722,
300782.SZ,׿ʤ΢,2024-08-13,365.7757,370.8172,363.6225,368.1914,3781989,
300782.SZ,׿ʤ΢,2024-08-14,368.9267,369.5569,364.6203,365.4606,2629958,
300782.SZ,׿ʤ΢,2024-08-15,364.9879,370.8172,363.9901,367.6137,4020922,
300782.SZ,׿ʤ΢,2024-08-16,367.9288,370.3971,365.5131,366.6159,3677118,
300782.SZ,׿ʤ΢,2024-08-19,366.721,370.9223,360.7866,362.3621,4282768,
300782.SZ,׿ʤ΢,2024-08-20,361.7844,363.2549,353.4869,355.0098,4262338,
300782.SZ,׿ʤ΢,2024-08-21,353.1718,358.1083,344.4016,347.29,5240728,
300782.SZ,׿ʤ΢,2024-08-22,347.1849,348.3928,338.0996,339.6751,4868383,
300782.SZ,׿ʤ΢,2024-08-23,338.7298,341.1456,333.9508,339.5176,4354051,
300782.SZ,׿ʤ΢,2024-08-26,339.255,344.8217,339.255,344.7692,3781191,
300782.SZ,׿ʤ΢,2024-08-27,343.7714,343.7714,331.2725,332.5854,3975851,
300782.SZ,׿ʤ΢,2024-08-28,332.0077,337.0493,326.9662,336.3666,3937119,
300782.SZ,׿ʤ΢,2024-08-29,330.8524,336.3666,324.3929,333.3206,7300259,
300782.SZ,׿ʤ΢,2024-08-30,331.0624,353.8545,330.7473,348.4453,8684763,
300782.SZ,׿ʤ΢,2024-09-02,346.6598,350.1258,331.5876,331.6401,6058320,
300782.SZ,׿ʤ΢,2024-09-03,331.5876,338.2047,329.8546,334.6861,3804183,
300782.SZ,׿ʤ΢,2024-09-04,330.8524,340.3053,329.7495,335.3688,3939655,
300782.SZ,׿ʤ΢,2024-09-05,335.3688,344.6116,335.3688,341.0405,5119044,
300782.SZ,׿ʤ΢,2024-09-06,341.9858,342.0909,331.115,331.22,3488700,
300782.SZ,׿ʤ΢,2024-09-09,330.3272,334.9486,326.441,329.592,3266217,
300782.SZ,׿ʤ΢,2024-09-10,329.592,332.743,320.3491,328.8568,4647746,
300782.SZ,׿ʤ΢,2024-09-11,328.2266,332.0602,325.1281,328.8042,3249460,
300782.SZ,׿ʤ΢,2024-09-12,330.8524,335.0537,322.9749,323.7102,3787479,
300782.SZ,׿ʤ΢,2024-09-13,323.7102,324.4454,312.3667,312.5242,5991245,
300782.SZ,׿ʤ΢,2024-09-18,313.1544,314.6249,307.7977,310.371,3406658,
300782.SZ,׿ʤ΢,2024-09-19,313.417,337.3119,312.5767,328.8042,10308406,
300782.SZ,׿ʤ΢,2024-09-20,328.2791,328.6992,316.673,321.5045,6836035,
300782.SZ,׿ʤ΢,2024-09-23,320.2966,325.0756,318.4585,319.2988,3717967,
300782.SZ,׿ʤ΢,2024-09-24,320.8218,333.4257,314.4673,332.9005,9656632,
300782.SZ,׿ʤ΢,2024-09-25,336.104,347.8151,334.1609,337.732,11074236,
300782.SZ,׿ʤ΢,2024-09-26,335.0537,357.1105,331.9027,356.2702,12039530,
300782.SZ,׿ʤ΢,2024-09-27,362.8873,418.5545,362.8873,406.5283,20734691,
300782.SZ,׿ʤ΢,2024-09-30,446.4406,487.8234,429.0578,487.8234,29680813,
300782.SZ,׿ʤ΢,2024-10-08,585.3986,585.3986,530.4141,585.3986,28280096,
300782.SZ,׿ʤ΢,2024-10-09,572.4271,687.9629,551.4206,615.9631,53415307,
300782.SZ,׿ʤ΢,2024-10-10,615.9631,619.8493,522.9043,565.0223,30457885,
300782.SZ,׿ʤ΢,2024-10-11,541.8102,564.3396,499.5346,516.6549,25567940,
300782.SZ,׿ʤ΢,2024-10-14,516.6549,538.2916,490.0291,534.3528,25396931,
300782.SZ,׿ʤ΢,2024-10-15,527.7883,548.6898,512.7161,513.6089,21225646,
300782.SZ,׿ʤ΢,2024-10-16,491.0269,512.5586,488.5062,493.9153,14386144,
300782.SZ,׿ʤ΢,2024-10-17,504.156,511.1407,489.4514,489.6615,14174597,
300782.SZ,׿ʤ΢,2024-10-18,489.3464,582.9829,487.7709,554.4666,34178655,
300782.SZ,׿ʤ΢,2024-10-21,575.8407,619.6917,556.6722,571.902,38704188,
300782.SZ,׿ʤ΢,2024-10-22,557.5125,577.6787,550.3178,559.7707,22133125,
300782.SZ,׿ʤ΢,2024-10-23,553.5738,563.4468,546.5891,550.2653,15075259,
300782.SZ,׿ʤ΢,2024-10-24,546.169,557.5125,536.401,540.0246,12904749,
300782.SZ,׿ʤ΢,2024-10-25,543.2806,566.5453,534.6154,549.5826,16073501,
300782.SZ,׿ʤ΢,2024-10-28,546.2215,549.7926,539.8145,545.6438,9758732,
300782.SZ,׿ʤ΢,2024-10-29,546.9567,552.7335,526.738,528.7336,16746916,
300782.SZ,׿ʤ΢,2024-10-30,507.8321,519.0706,487.3508,493.7578,25702238,
300782.SZ,׿ʤ΢,2024-10-31,493.8103,508.0947,485.3552,502.4755,17915323,
300782.SZ,׿ʤ΢,2024-11-01,496.8037,501.2676,478.5281,479.2633,15710168,
300782.SZ,׿ʤ΢,2024-11-04,472.9088,486.4055,472.9088,484.1473,9919945,
300782.SZ,׿ʤ΢,2024-11-05,483.307,526.3704,480.5762,525.2675,24904683,
300782.SZ,׿ʤ΢,2024-11-06,541.0224,554.8867,525.7927,531.9896,23568148,
300782.SZ,׿ʤ΢,2024-11-07,535.6658,554.0464,530.4141,549.7401,17746730,
300782.SZ,׿ʤ΢,2024-11-08,564.5497,571.7969,539.3419,539.657,22468332,
300782.SZ,׿ʤ΢,2024-11-11,538.5541,564.0245,536.506,557.1449,20723002,
300782.SZ,׿ʤ΢,2024-11-12,551.3681,569.6438,536.5585,548.6373,22020278,
300782.SZ,׿ʤ΢,2024-11-13,540.9174,546.8517,530.9918,545.6438,13550993,
300782.SZ,׿ʤ΢,2024-11-14,541.0224,545.1187,517.6527,518.4404,12176494,
300782.SZ,׿ʤ΢,2024-11-15,514.6592,523.5345,492.76,494.598,14020610,
300782.SZ,׿ʤ΢,2024-11-18,494.8081,499.8497,476.7425,485.3027,12011238,
300782.SZ,׿ʤ΢,2024-11-19,486.8782,505.8365,481.6265,505.1538,10803795,
300782.SZ,׿ʤ΢,2024-11-20,504.156,506.4667,496.8037,502.3179,7586003,
300782.SZ,׿ʤ΢,2024-11-21,501.2151,505.1538,495.3333,500.2173,6684692,
300782.SZ,׿ʤ΢,2024-11-22,505.4164,524.7949,485.7753,487.2458,14513538,
300782.SZ,׿ʤ΢,2024-11-25,486.6156,492.2873,468.76,480.9963,10321624,
300782.SZ,׿ʤ΢,2024-11-26,478.9482,485.6703,474.2217,474.2743,5897826,
300782.SZ,׿ʤ΢,2024-11-27,472.6462,488.4011,467.3946,488.4011,8350902,
300782.SZ,׿ʤ΢,2024-11-28,489.1364,491.9722,478.9482,479.7885,7107664,
300782.SZ,׿ʤ΢,2024-11-29,479.946,497.1188,475.2195,487.2458,8641910,
300782.SZ,׿ʤ΢,2024-12-02,484.3049,511.1407,483.4121,502.4755,12330449,
300782.SZ,׿ʤ΢,2024-12-03,504.261,504.261,487.876,492.0773,8346211,
300782.SZ,׿ʤ΢,2024-12-04,503.4208,542.3878,501.005,518.0728,22178576,
300782.SZ,׿ʤ΢,2024-12-05,516.5498,522.8518,510.9831,519.1756,9585904,
300782.SZ,׿ʤ΢,2024-12-06,518.703,543.018,514.0816,542.4403,17661884,
300782.SZ,׿ʤ΢,2024-12-09,535.7183,549.0574,527.1581,535.0356,11571368,
300782.SZ,׿ʤ΢,2024-12-10,567.1755,572.4271,532.6198,534.5629,13080608,
300782.SZ,׿ʤ΢,2024-12-11,530.4141,538.8692,523.3769,536.7161,9834786,
300782.SZ,׿ʤ΢,2024-12-12,531.3594,533.145,521.3288,531.2019,9005922,
300782.SZ,׿ʤ΢,2024-12-13,527.3157,527.3682,510.0378,510.563,11352658,
300782.SZ,׿ʤ΢,2024-12-16,509.1976,512.9787,495.7009,499.2195,7329411,
300782.SZ,׿ʤ΢,2024-12-17,498.7993,504.051,495.2282,495.7009,6389312,
300782.SZ,׿ʤ΢,2024-12-18,498.9044,514.8168,490.9219,509.4076,9290227,
300782.SZ,׿ʤ΢,2024-12-19,498.3792,513.3989,496.9088,510.0903,6866555,
300782.SZ,׿ʤ΢,2024-12-20,507.7271,528.5761,506.5192,517.7052,10224254,
300782.SZ,׿ʤ΢,2024-12-23,510.0903,524.1122,500.3223,500.795,8651463,
300782.SZ,׿ʤ΢,2024-12-24,502.0553,506.2041,488.4011,505.6265,8520531,
300782.SZ,׿ʤ΢,2024-12-25,504.156,506.7293,488.5587,490.5543,6878552,
300782.SZ,׿ʤ΢,2024-12-26,490.3967,502.3179,488.5587,500.3223,6248556,
300782.SZ,׿ʤ΢,2024-12-27,498.2742,503.5258,488.4011,489.9241,7865684,
300782.SZ,׿ʤ΢,2024-12-30,486.9307,494.1779,483.4646,485.0401,5799417,
300782.SZ,׿ʤ΢,2024-12-31,486.7206,487.7709,469.4428,471.0708,7691448,
