����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
000726.SZ,³̩A,2020-03-27,68.8097,70.9526,68.4129,69.7621,4759376,
000726.SZ,³̩A,2020-03-30,69.0478,69.0478,67.778,68.2542,2670990,
000726.SZ,³̩A,2020-03-31,68.4923,69.2066,68.3335,68.5716,1908000,
000726.SZ,³̩A,2020-04-01,68.5716,68.9685,67.9367,68.0954,1508481,
000726.SZ,³̩A,2020-04-02,67.9367,68.5716,67.1431,68.4129,2718097,
000726.SZ,³̩A,2020-04-03,68.2542,68.4923,67.6986,67.8573,1357189,
000726.SZ,³̩A,2020-04-07,70.397,71.4288,70.3177,71.032,9509928,
000726.SZ,³̩A,2020-04-08,70.6351,71.2701,70.2383,71.2701,9044562,
000726.SZ,³̩A,2020-04-09,68.2542,69.4447,68.1748,69.0478,10582723,
000726.SZ,³̩A,2020-04-10,69.0478,69.0478,67.4605,67.6986,4301237,
000726.SZ,³̩A,2020-04-13,67.5399,68.0161,66.8256,67.9367,2395433,
000726.SZ,³̩A,2020-04-14,68.2542,68.9685,68.0954,68.4129,3637870,
000726.SZ,³̩A,2020-04-15,68.3335,68.651,68.0954,68.4129,1974720,
000726.SZ,³̩A,2020-04-16,68.0161,68.4923,67.6193,68.0161,3082008,
000726.SZ,³̩A,2020-04-17,68.0161,68.2542,67.6986,68.0954,3716127,
000726.SZ,³̩A,2020-04-20,68.2542,68.2542,67.3812,67.6193,3431010,
000726.SZ,³̩A,2020-04-21,67.3812,67.3812,66.3494,66.6669,3759735,
000726.SZ,³̩A,2020-04-22,66.3494,66.8256,66.1907,66.7462,2211415,
000726.SZ,³̩A,2020-04-23,66.6669,67.1431,66.3494,66.7462,2873264,
000726.SZ,³̩A,2020-04-24,66.5875,66.8256,65.7939,65.9526,2545758,
000726.SZ,³̩A,2020-04-27,65.8732,66.3494,65.7145,65.7939,1945275,
000726.SZ,³̩A,2020-04-28,65.8732,66.1907,65.0796,65.9526,3210990,
000726.SZ,³̩A,2020-04-29,65.6351,66.905,65.6351,66.8256,1940249,
000726.SZ,³̩A,2020-04-30,64.9208,65.5558,64.4446,65.4764,7616354,
000726.SZ,³̩A,2020-05-06,65.0002,65.2383,64.4446,65.1589,4565045,
000726.SZ,³̩A,2020-05-07,65.1589,65.5558,64.7621,65.5558,4328296,
000726.SZ,³̩A,2020-05-08,65.5558,65.7939,65.0796,65.6351,4262800,
000726.SZ,³̩A,2020-05-11,65.7145,65.8732,65.1589,65.2383,3892362,
000726.SZ,³̩A,2020-05-12,65.397,65.397,64.6034,64.6827,3728849,
000726.SZ,³̩A,2020-05-13,64.6034,65.2383,64.2859,65.1589,3748240,
000726.SZ,³̩A,2020-05-14,65.0796,65.0796,64.1272,64.2859,4419078,
000726.SZ,³̩A,2020-05-15,64.2859,64.3653,62.3018,62.5399,8700501,
000726.SZ,³̩A,2020-05-18,61.9843,62.4605,60.7145,60.8732,8043775,
000726.SZ,³̩A,2020-05-19,61.1113,61.1113,60.1589,60.8732,5750612,
000726.SZ,³̩A,2020-05-20,60.7145,61.27,60.4764,61.0319,3543523,
000726.SZ,³̩A,2020-05-21,61.1113,61.27,60.7938,60.7938,2580324,
000726.SZ,³̩A,2020-05-22,60.7145,61.1907,59.8415,60.1589,2929889,
000726.SZ,³̩A,2020-05-25,59.9208,60.2383,59.6034,60.1589,1995816,
000726.SZ,³̩A,2020-05-26,60.0795,61.1907,60.0002,60.6351,2397018,
000726.SZ,³̩A,2020-05-27,60.7938,60.7938,59.7621,60.0002,3297691,
000726.SZ,³̩A,2020-05-28,60.2383,60.7938,59.7621,60.0002,2451438,
000726.SZ,³̩A,2020-05-29,59.7621,60.4764,59.6034,60.2383,2271735,
000726.SZ,³̩A,2020-06-01,60.2383,61.0319,60.1589,60.9526,3114960,
000726.SZ,³̩A,2020-06-02,60.9526,61.5081,60.7938,61.3494,3169110,
000726.SZ,³̩A,2020-06-03,61.3494,61.5875,60.8732,60.9526,3346445,
000726.SZ,³̩A,2020-06-04,60.9526,61.5081,60.6351,61.27,2875096,
000726.SZ,³̩A,2020-06-05,61.1113,61.4288,60.7938,61.1113,1789300,
000726.SZ,³̩A,2020-06-08,61.1113,61.3494,60.7938,60.7938,2507200,
000726.SZ,³̩A,2020-06-09,60.7938,61.3494,60.7938,61.3494,2662186,
000726.SZ,³̩A,2020-06-10,61.1113,61.3494,60.8732,61.1113,1755992,
000726.SZ,³̩A,2020-06-11,61.1113,61.4288,60.7938,60.8732,2605201,
000726.SZ,³̩A,2020-06-12,60.3176,60.8732,60.0795,60.7938,2363200,
000726.SZ,³̩A,2020-06-15,60.5557,61.6669,60.5557,60.9526,3059229,
000726.SZ,³̩A,2020-06-16,61.27,61.5875,60.9526,61.4288,2742109,
000726.SZ,³̩A,2020-06-17,61.4288,61.5081,60.7938,61.27,2852397,
000726.SZ,³̩A,2020-06-18,61.27,62.4605,60.9526,62.2224,5675551,
000726.SZ,³̩A,2020-06-19,61.9049,62.6192,61.6669,62.143,4088013,
000726.SZ,³̩A,2020-06-22,62.0637,62.4605,61.8256,62.143,2599515,
000726.SZ,³̩A,2020-06-23,62.143,62.3018,61.4288,61.5875,2080478,
000726.SZ,³̩A,2020-06-24,61.5081,61.8256,60.9526,61.0319,3027595,
000726.SZ,³̩A,2020-06-29,60.8732,60.8732,59.9208,60.0002,3605303,
000726.SZ,³̩A,2020-06-30,60.2383,60.4764,60.0002,60.1589,3520305,
000726.SZ,³̩A,2020-07-01,60.1589,61.1113,60.0795,60.9526,4116324,
000726.SZ,³̩A,2020-07-02,60.9526,62.3018,60.7938,61.9049,5549637,
000726.SZ,³̩A,2020-07-03,61.9843,62.778,61.7462,62.2224,7180343,
000726.SZ,³̩A,2020-07-06,62.6192,64.524,62.5399,64.524,15839942,
000726.SZ,³̩A,2020-07-07,64.6827,65.2383,63.9684,64.3653,14219482,
000726.SZ,³̩A,2020-07-08,64.3653,64.9208,63.9684,64.9208,12878622,
000726.SZ,³̩A,2020-07-09,65.0815,65.8047,64.7601,65.8047,14150107,
000726.SZ,³̩A,2020-07-10,65.644,65.7243,64.4387,64.5191,10526176,
000726.SZ,³̩A,2020-07-13,64.278,65.885,64.278,65.885,13210292,
000726.SZ,³̩A,2020-07-14,65.885,66.4474,64.8405,65.5636,10489405,
000726.SZ,³̩A,2020-07-15,65.2422,65.4833,63.8763,64.1174,11526674,
000726.SZ,³̩A,2020-07-16,64.037,64.5994,61.948,62.0283,10468850,
000726.SZ,³̩A,2020-07-17,62.3497,62.8318,61.8676,62.3497,5093245,
000726.SZ,³̩A,2020-07-20,62.4301,63.8763,62.189,63.796,9166126,
000726.SZ,³̩A,2020-07-21,63.796,64.1977,62.9121,63.4746,7210579,
000726.SZ,³̩A,2020-07-22,63.7156,63.9567,63.0728,63.2335,7645616,
000726.SZ,³̩A,2020-07-23,63.3139,63.3139,61.5462,62.6711,9720604,
000726.SZ,³̩A,2020-07-24,62.3497,62.6711,61.3052,61.4659,7691446,
000726.SZ,³̩A,2020-07-27,61.6266,62.0283,60.9035,61.6266,4381440,
000726.SZ,³̩A,2020-07-28,61.7873,62.189,61.5462,62.0283,4008800,
000726.SZ,³̩A,2020-07-29,61.8676,65.644,61.5462,65.2422,20934949,
000726.SZ,³̩A,2020-07-30,64.5994,67.2509,64.5994,65.1619,23978304,
000726.SZ,³̩A,2020-07-31,64.5191,64.9208,63.6353,64.3584,16538570,
000726.SZ,³̩A,2020-08-03,64.6798,65.4029,64.3584,65.1619,12432609,
000726.SZ,³̩A,2020-08-04,65.2422,65.2422,64.278,64.5191,9830639,
000726.SZ,³̩A,2020-08-05,64.5191,65.4029,63.6353,64.9208,9356962,
000726.SZ,³̩A,2020-08-06,64.5994,64.8405,63.5549,64.037,7137747,
000726.SZ,³̩A,2020-08-07,64.037,64.1174,62.9121,63.3139,5660899,
000726.SZ,³̩A,2020-08-10,62.9121,64.1174,62.9121,63.796,4778102,
000726.SZ,³̩A,2020-08-11,63.796,64.278,63.2335,63.3139,5067230,
000726.SZ,³̩A,2020-08-12,63.3942,64.037,62.9121,64.037,5348588,
000726.SZ,³̩A,2020-08-13,63.9567,65.1619,63.9567,64.8405,8131049,
000726.SZ,³̩A,2020-08-14,64.6798,64.9208,63.9567,64.6798,5573979,
000726.SZ,³̩A,2020-08-17,64.8405,65.4029,64.5994,65.2422,9400518,
000726.SZ,³̩A,2020-08-18,65.3226,65.4029,64.8405,65.1619,6337220,
000726.SZ,³̩A,2020-08-19,65.0815,65.1619,64.1977,64.1977,6137107,
000726.SZ,³̩A,2020-08-20,64.1174,64.1174,63.4746,63.6353,5267752,
000726.SZ,³̩A,2020-08-21,63.6353,63.9567,63.3942,63.796,4450043,
000726.SZ,³̩A,2020-08-24,63.7156,64.037,63.5549,63.8763,3177952,
000726.SZ,³̩A,2020-08-25,63.796,63.9567,63.2335,63.4746,4305663,
000726.SZ,³̩A,2020-08-26,63.5549,63.6353,62.1087,62.3497,6924711,
000726.SZ,³̩A,2020-08-27,62.3497,62.6711,62.0283,62.6711,3725901,
000726.SZ,³̩A,2020-08-28,62.5907,63.5549,62.189,63.2335,5536177,
000726.SZ,³̩A,2020-08-31,63.2335,63.5549,62.6711,62.8318,4680457,
000726.SZ,³̩A,2020-09-01,62.8318,62.9121,62.4301,62.5907,2614962,
000726.SZ,³̩A,2020-09-02,62.6711,62.6711,62.1087,62.5907,3250514,
000726.SZ,³̩A,2020-09-03,62.3497,62.6711,62.189,62.2694,2586383,
000726.SZ,³̩A,2020-09-04,62.0283,62.4301,61.5462,62.3497,2759363,
000726.SZ,³̩A,2020-09-07,62.2694,62.6711,61.7069,61.8676,3033293,
000726.SZ,³̩A,2020-09-08,61.948,62.4301,61.7069,62.2694,2681034,
000726.SZ,³̩A,2020-09-09,62.0283,62.8318,61.7873,62.5907,6475249,
000726.SZ,³̩A,2020-09-10,62.6711,62.7514,61.4659,61.4659,4848168,
000726.SZ,³̩A,2020-09-11,61.5462,61.8676,61.1445,61.7873,3029273,
000726.SZ,³̩A,2020-09-14,61.7069,62.3497,61.4659,61.7069,2720096,
000726.SZ,³̩A,2020-09-15,61.6266,61.7873,60.8231,60.9838,3893781,
000726.SZ,³̩A,2020-09-16,61.0641,61.1445,60.6624,60.8231,2968308,
000726.SZ,³̩A,2020-09-17,60.7428,61.0641,60.5017,60.7428,2384908,
000726.SZ,³̩A,2020-09-18,60.8231,61.3052,60.5017,61.1445,3678769,
000726.SZ,³̩A,2020-09-21,61.1445,61.2248,60.5017,60.5821,4516700,
000726.SZ,³̩A,2020-09-22,60.5821,60.9035,60.1,60.2607,4435400,
000726.SZ,³̩A,2020-09-23,60.2607,60.5821,60.1803,60.4214,2422297,
000726.SZ,³̩A,2020-09-24,60.0196,60.1803,59.2965,59.2965,4064980,
000726.SZ,³̩A,2020-09-25,59.2965,59.6179,59.0555,59.1358,2265900,
000726.SZ,³̩A,2020-09-28,59.2162,59.3768,58.1716,58.252,2935951,
000726.SZ,³̩A,2020-09-29,58.0913,58.3323,57.3682,58.3323,3495671,
000726.SZ,³̩A,2020-09-30,58.3323,58.493,57.5289,57.6895,2227328,
000726.SZ,³̩A,2020-10-09,58.0109,58.493,57.7699,58.252,3763938,
000726.SZ,³̩A,2020-10-12,58.252,59.4572,58.252,59.3768,4724501,
000726.SZ,³̩A,2020-10-13,59.3768,59.9393,58.9751,59.9393,4350246,
000726.SZ,³̩A,2020-10-14,60.1,64.6798,59.8589,61.8676,23244610,
000726.SZ,³̩A,2020-10-15,60.6624,63.796,59.2162,62.8318,24373493,
000726.SZ,³̩A,2020-10-16,62.6711,63.7156,61.8676,62.0283,15537396,
000726.SZ,³̩A,2020-10-19,62.0283,64.278,61.8676,63.4746,22339753,
000726.SZ,³̩A,2020-10-20,63.0728,63.0728,61.2248,61.8676,12978374,
000726.SZ,³̩A,2020-10-21,61.4659,62.5907,61.3052,62.0283,8795988,
000726.SZ,³̩A,2020-10-22,61.7069,61.7069,59.8589,60.2607,9948735,
000726.SZ,³̩A,2020-10-23,60.341,60.341,59.2162,59.2162,6546400,
000726.SZ,³̩A,2020-10-26,59.3768,59.9393,59.2162,59.5375,3282800,
000726.SZ,³̩A,2020-10-27,59.5375,59.5375,58.8144,58.8948,3639300,
000726.SZ,³̩A,2020-10-28,58.8948,59.3768,58.6537,59.1358,3249998,
000726.SZ,³̩A,2020-10-29,58.6537,59.3768,58.252,58.8144,2674800,
000726.SZ,³̩A,2020-10-30,58.7341,59.2162,57.6895,57.7699,4278500,
000726.SZ,³̩A,2020-11-02,57.2075,57.2075,53.1097,54.0739,12355985,
000726.SZ,³̩A,2020-11-03,53.8329,54.3953,53.5115,54.3953,5112904,
000726.SZ,³̩A,2020-11-04,54.2346,54.4756,53.6722,54.0739,2351889,
000726.SZ,³̩A,2020-11-05,54.4756,54.556,53.9936,54.3953,3616790,
000726.SZ,³̩A,2020-11-06,54.4756,54.4756,53.6722,54.1543,3777100,
000726.SZ,³̩A,2020-11-09,54.4756,55.1184,54.315,54.9577,4073194,
000726.SZ,³̩A,2020-11-10,55.8416,56.0022,54.556,54.6363,5699201,
000726.SZ,³̩A,2020-11-11,54.6363,55.1988,54.2346,54.9577,3425810,
000726.SZ,³̩A,2020-11-12,54.8774,54.8774,54.4756,54.7167,2218901,
000726.SZ,³̩A,2020-11-13,54.797,54.797,53.9936,54.1543,2659071,
000726.SZ,³̩A,2020-11-16,54.797,56.0022,54.797,55.2791,6028263,
000726.SZ,³̩A,2020-11-17,55.1184,55.6005,54.8774,55.5202,4812441,
000726.SZ,³̩A,2020-11-18,55.2791,55.8416,55.1988,55.6005,3431180,
000726.SZ,³̩A,2020-11-19,55.6005,55.9219,55.1184,55.3595,3669170,
000726.SZ,³̩A,2020-11-20,55.3595,55.3595,54.7167,55.0381,3469831,
000726.SZ,³̩A,2020-11-23,54.9577,55.6005,54.8774,55.3595,5392394,
000726.SZ,³̩A,2020-11-24,55.4398,55.8416,55.1988,55.6809,4419234,
000726.SZ,³̩A,2020-11-25,55.7612,56.0022,55.1988,55.1988,4117000,
000726.SZ,³̩A,2020-11-26,55.1184,55.4398,55.0381,55.2791,2494106,
000726.SZ,³̩A,2020-11-27,55.2791,55.6005,55.0381,55.3595,2245900,
000726.SZ,³̩A,2020-11-30,55.3595,56.0826,55.3595,55.6809,4504995,
000726.SZ,³̩A,2020-12-01,55.8416,56.404,55.4398,56.3236,5259856,
000726.SZ,³̩A,2020-12-02,56.2433,57.6895,56.0022,57.4485,7333322,
000726.SZ,³̩A,2020-12-03,57.5289,57.5289,56.8057,57.2878,4660062,
000726.SZ,³̩A,2020-12-04,57.1271,57.3682,56.404,57.0468,2798812,
000726.SZ,³̩A,2020-12-07,57.1271,57.2075,56.4843,56.8861,2549967,
000726.SZ,³̩A,2020-12-08,57.0468,57.0468,55.8416,55.9219,3050800,
000726.SZ,³̩A,2020-12-09,55.9219,56.0826,54.8774,55.0381,3016900,
000726.SZ,³̩A,2020-12-10,55.1184,55.5202,54.7167,55.1988,2761770,
000726.SZ,³̩A,2020-12-11,55.1988,55.1988,53.9132,55.1184,3720512,
000726.SZ,³̩A,2020-12-14,55.0381,55.1184,54.3953,54.9577,2037600,
000726.SZ,³̩A,2020-12-15,54.7167,54.8774,54.315,54.797,1745900,
000726.SZ,³̩A,2020-12-16,54.6363,54.797,54.315,54.3953,1428000,
000726.SZ,³̩A,2020-12-17,54.315,55.9219,53.9936,55.1988,2750266,
000726.SZ,³̩A,2020-12-18,55.1988,55.2791,54.797,54.797,1435000,
000726.SZ,³̩A,2020-12-21,54.797,55.1988,54.4756,54.9577,2591900,
000726.SZ,³̩A,2020-12-22,54.6363,55.3595,54.2346,54.2346,2591712,
000726.SZ,³̩A,2020-12-23,54.1543,55.0381,53.9936,54.6363,2060801,
000726.SZ,³̩A,2020-12-24,54.6363,54.7167,53.2704,53.9936,3040901,
000726.SZ,³̩A,2020-12-25,53.9936,54.3953,53.2704,53.7525,2290235,
000726.SZ,³̩A,2020-12-28,53.5115,53.8329,53.2704,53.2704,2123163,
000726.SZ,³̩A,2020-12-29,53.2704,53.5918,53.1097,53.4311,1619258,
000726.SZ,³̩A,2020-12-30,53.5115,53.5115,53.1097,53.4311,2521963,
000726.SZ,³̩A,2020-12-31,53.2704,53.8329,53.1097,53.5918,5018756,
000726.SZ,³̩A,2021-01-04,53.5115,54.0739,53.1901,53.5918,4820508,
000726.SZ,³̩A,2021-01-05,53.5918,53.6722,52.949,53.1901,3900235,
000726.SZ,³̩A,2021-01-06,53.1901,53.4311,52.8687,53.0294,3249579,
000726.SZ,³̩A,2021-01-07,53.2704,53.2704,50.7797,50.9404,5776401,
000726.SZ,³̩A,2021-01-08,50.9404,52.2259,50.5386,51.3421,5060408,
000726.SZ,³̩A,2021-01-11,51.0207,51.2617,49.4941,49.6548,4203000,
000726.SZ,³̩A,2021-01-12,49.4137,50.2976,49.2531,49.5744,3837937,
000726.SZ,³̩A,2021-01-13,49.6548,49.8958,49.1727,49.7351,1925995,
000726.SZ,³̩A,2021-01-14,49.8155,50.5386,49.3334,50.0565,3141108,
000726.SZ,³̩A,2021-01-15,49.9762,50.6993,49.9762,50.2976,2438983,
000726.SZ,³̩A,2021-01-18,50.619,50.7797,50.2172,50.2976,4635300,
000726.SZ,³̩A,2021-01-19,50.2172,50.619,50.0565,50.4583,1850704,
000726.SZ,³̩A,2021-01-20,50.4583,50.5386,49.9762,49.9762,1998704,
000726.SZ,³̩A,2021-01-21,49.9762,50.3779,49.8958,49.9762,4234598,
000726.SZ,³̩A,2021-01-22,49.8958,50.0565,48.8513,49.1727,4381657,
000726.SZ,³̩A,2021-01-25,49.0924,49.0924,48.0478,48.8513,4334849,
000726.SZ,³̩A,2021-01-26,48.6906,49.012,48.2085,48.5299,1814992,
000726.SZ,³̩A,2021-01-27,48.8513,49.4137,48.3692,49.012,2222940,
000726.SZ,³̩A,2021-01-28,49.012,49.3334,48.3692,48.771,2214000,
000726.SZ,³̩A,2021-01-29,48.8513,48.9317,47.2444,47.7265,3455940,
000726.SZ,³̩A,2021-02-01,48.1282,48.2085,47.4051,48.1282,2019593,
000726.SZ,³̩A,2021-02-02,48.1282,48.771,47.9675,48.6103,2011147,
000726.SZ,³̩A,2021-02-03,48.771,50.2976,47.9675,50.1369,5268575,
000726.SZ,³̩A,2021-02-04,50.2172,50.3779,48.9317,49.8155,3522524,
000726.SZ,³̩A,2021-02-05,49.8155,50.9404,49.6548,50.619,4028138,
000726.SZ,³̩A,2021-02-08,50.619,51.101,49.8958,50.2172,2006735,
000726.SZ,³̩A,2021-02-09,50.0565,50.2172,49.4137,49.9762,2063512,
000726.SZ,³̩A,2021-02-10,49.8958,50.0565,49.5744,49.5744,2430200,
000726.SZ,³̩A,2021-02-18,50.0565,52.467,49.6548,51.5028,8345054,
000726.SZ,³̩A,2021-02-19,51.5831,52.6277,51.101,52.3866,5747767,
000726.SZ,³̩A,2021-02-22,52.7883,54.315,52.708,53.1097,6317192,
000726.SZ,³̩A,2021-02-23,53.0294,53.4311,51.8242,52.1456,3787922,
000726.SZ,³̩A,2021-02-24,52.467,52.6277,51.5831,51.9045,2816301,
000726.SZ,³̩A,2021-02-25,51.9849,52.1456,51.101,51.4224,3944822,
000726.SZ,³̩A,2021-02-26,51.8242,53.3508,50.7797,53.0294,7233323,
000726.SZ,³̩A,2021-03-01,53.1097,54.4756,52.7883,53.8329,8240844,
000726.SZ,³̩A,2021-03-02,53.5115,55.7612,53.4311,55.5202,11584111,
000726.SZ,³̩A,2021-03-03,55.6005,55.6005,54.6363,54.8774,6635955,
000726.SZ,³̩A,2021-03-04,54.6363,55.9219,54.3953,54.8774,5069655,
000726.SZ,³̩A,2021-03-05,54.9577,55.8416,54.7167,55.0381,4441392,
000726.SZ,³̩A,2021-03-08,55.1988,55.6809,54.3953,54.3953,4968720,
000726.SZ,³̩A,2021-03-09,54.315,56.9664,54.1543,55.0381,12109998,
000726.SZ,³̩A,2021-03-10,55.0381,55.5202,54.315,55.1184,4939212,
000726.SZ,³̩A,2021-03-11,55.1988,56.0826,54.4756,55.6005,4787185,
000726.SZ,³̩A,2021-03-12,55.4398,57.0468,54.9577,56.5647,6944607,
000726.SZ,³̩A,2021-03-15,56.0022,56.8057,55.1988,55.6005,4588200,
000726.SZ,³̩A,2021-03-16,55.4398,56.0022,55.3595,55.7612,3355129,
000726.SZ,³̩A,2021-03-17,55.8416,56.0022,53.9936,54.797,5374326,
000726.SZ,³̩A,2021-03-18,54.7167,57.9306,54.6363,57.0468,10952979,
000726.SZ,³̩A,2021-03-19,56.8861,57.1271,55.7612,55.7612,4867991,
000726.SZ,³̩A,2021-03-22,55.8416,56.3236,55.2791,55.9219,3340883,
000726.SZ,³̩A,2021-03-23,56.2433,56.2433,54.797,54.9577,3221580,
000726.SZ,³̩A,2021-03-24,55.3595,55.3595,54.6363,55.0381,2428393,
000726.SZ,³̩A,2021-03-25,56.1629,56.7254,53.5918,53.9936,7345410,
000726.SZ,³̩A,2021-03-26,53.9936,55.0381,52.8687,53.8329,6748977,
000726.SZ,³̩A,2021-03-29,53.5918,54.3953,53.1097,54.0739,3833830,
000726.SZ,³̩A,2021-03-30,54.0739,54.0739,51.4224,53.0294,4064605,
000726.SZ,³̩A,2021-03-31,52.6277,53.8329,52.467,53.1097,2432600,
000726.SZ,³̩A,2021-04-01,53.1097,53.3508,52.708,52.949,2413292,
000726.SZ,³̩A,2021-04-02,53.3508,53.5918,52.467,52.467,2953410,
000726.SZ,³̩A,2021-04-06,52.8687,53.5918,52.708,53.4311,2993432,
000726.SZ,³̩A,2021-04-07,53.5115,54.1543,53.2704,53.7525,2766700,
000726.SZ,³̩A,2021-04-08,53.5918,53.9132,53.0294,53.2704,3330001,
000726.SZ,³̩A,2021-04-09,53.4311,53.5918,52.708,53.0294,1651264,
000726.SZ,³̩A,2021-04-12,53.0294,53.1901,51.4224,52.2259,2780872,
000726.SZ,³̩A,2021-04-13,52.3063,52.3063,48.9317,49.012,10699288,
000726.SZ,³̩A,2021-04-14,49.0924,49.5744,48.771,49.3334,4133400,
000726.SZ,³̩A,2021-04-15,49.3334,49.3334,48.5299,49.1727,4341257,
000726.SZ,³̩A,2021-04-16,49.1727,50.4583,49.1727,50.2976,4554158,
000726.SZ,³̩A,2021-04-19,50.2976,50.619,49.8958,50.2976,3702700,
000726.SZ,³̩A,2021-04-20,50.2976,50.4583,49.8155,49.8958,2846910,
000726.SZ,³̩A,2021-04-21,49.8958,49.8958,49.3334,49.4941,2281001,
000726.SZ,³̩A,2021-04-22,49.4941,49.9762,49.3334,49.4941,2213200,
000726.SZ,³̩A,2021-04-23,49.4941,49.5744,48.6906,49.012,2706298,
000726.SZ,³̩A,2021-04-26,49.2531,49.3334,48.771,48.8513,3243505,
000726.SZ,³̩A,2021-04-27,48.771,49.4941,48.6103,48.9317,2583840,
000726.SZ,³̩A,2021-04-28,48.771,48.9317,48.2889,48.6906,2633654,
000726.SZ,³̩A,2021-04-29,48.6103,48.9317,48.0478,48.3692,4826015,
000726.SZ,³̩A,2021-04-30,48.5299,48.9317,48.0478,48.6103,5550265,
000726.SZ,³̩A,2021-05-06,48.771,49.6548,48.5299,49.0924,6171195,
000726.SZ,³̩A,2021-05-07,49.1727,50.1369,49.012,49.9762,5658827,
000726.SZ,³̩A,2021-05-10,49.9762,49.9762,49.1727,49.4941,4577904,
000726.SZ,³̩A,2021-05-11,49.5744,50.9404,49.3334,50.7797,6374108,
000726.SZ,³̩A,2021-05-12,50.7797,50.7797,50.1369,50.4583,3331369,
000726.SZ,³̩A,2021-05-13,50.4583,50.7797,50.2172,50.4583,2926969,
000726.SZ,³̩A,2021-05-14,50.7797,50.86,50.3779,50.3779,4167400,
000726.SZ,³̩A,2021-05-17,50.4583,50.619,49.5744,49.6548,5080600,
000726.SZ,³̩A,2021-05-18,49.6548,50.0565,49.4137,49.9762,2803510,
000726.SZ,³̩A,2021-05-19,49.8958,49.9762,49.4941,49.9762,2930027,
000726.SZ,³̩A,2021-05-20,49.9762,50.0565,49.1727,49.1727,2898053,
000726.SZ,³̩A,2021-05-21,49.4137,50.3779,49.2531,50.0565,3512158,
000726.SZ,³̩A,2021-05-24,50.1369,50.4583,49.6548,50.0565,2832500,
000726.SZ,³̩A,2021-05-25,49.8958,50.5386,49.6548,50.5386,3237260,
000726.SZ,³̩A,2021-05-26,50.2172,50.5386,49.8155,50.4583,3794240,
000726.SZ,³̩A,2021-05-27,50.2976,50.6993,50.2172,50.5386,2964710,
000726.SZ,³̩A,2021-05-28,50.2976,51.5831,50.2172,51.101,6072344,
000726.SZ,³̩A,2021-05-31,51.4224,51.6635,50.2172,50.7797,4414708,
000726.SZ,³̩A,2021-06-01,50.7797,51.3421,50.619,50.86,2913012,
000726.SZ,³̩A,2021-06-02,51.2617,51.3421,50.7797,50.9404,4894541,
000726.SZ,³̩A,2021-06-03,50.86,51.3421,50.7797,51.101,3672800,
000726.SZ,³̩A,2021-06-04,50.7797,51.1814,50.3779,50.5386,3073316,
000726.SZ,³̩A,2021-06-07,50.4583,50.86,49.8155,50.0565,3524793,
000726.SZ,³̩A,2021-06-08,49.8958,51.0207,49.8958,50.6993,3809041,
000726.SZ,³̩A,2021-06-09,50.6993,50.9404,50.3779,50.6993,2241050,
000726.SZ,³̩A,2021-06-10,50.6993,50.7797,50.1369,50.2172,2094748,
000726.SZ,³̩A,2021-06-11,50.1369,50.86,50.1369,50.4583,3635261,
000726.SZ,³̩A,2021-06-15,50.619,50.619,49.1727,49.2531,5053979,
000726.SZ,³̩A,2021-06-16,49.4137,49.8958,49.2531,49.3334,2097105,
000726.SZ,³̩A,2021-06-17,48.8513,49.8155,48.8513,49.1727,1680400,
000726.SZ,³̩A,2021-06-18,49.4157,49.9018,49.0107,49.1727,2918300,
000726.SZ,³̩A,2021-06-21,49.2537,49.3347,48.3626,48.6056,6842200,
000726.SZ,³̩A,2021-06-22,48.6056,49.0917,48.4436,48.6866,5406036,
000726.SZ,³̩A,2021-06-23,48.6866,48.7677,48.4436,48.5246,3078467,
000726.SZ,³̩A,2021-06-24,48.5246,48.8487,48.3626,48.6056,3187653,
000726.SZ,³̩A,2021-06-25,48.7677,49.0107,48.4436,48.8487,3290701,
000726.SZ,³̩A,2021-06-28,48.9297,48.9297,48.6866,48.8487,2702400,
000726.SZ,³̩A,2021-06-29,48.8487,49.1727,48.2816,48.6056,3230278,
000726.SZ,³̩A,2021-06-30,48.8487,48.8487,48.3626,48.4436,3010643,
000726.SZ,³̩A,2021-07-01,48.3626,48.9297,48.3626,48.3626,3507455,
000726.SZ,³̩A,2021-07-02,48.4436,48.5246,48.1196,48.3626,3230700,
000726.SZ,³̩A,2021-07-05,48.5246,49.0917,48.4436,49.0107,3506826,
000726.SZ,³̩A,2021-07-06,49.0917,49.3347,48.6866,49.2537,3019377,
000726.SZ,³̩A,2021-07-07,49.2537,49.4967,48.9297,49.4157,3214317,
000726.SZ,³̩A,2021-07-08,49.4157,49.6588,48.9297,49.0917,3147000,
000726.SZ,³̩A,2021-07-09,48.9297,49.4157,48.6866,49.0107,2261110,
000726.SZ,³̩A,2021-07-12,49.2537,49.4967,48.9297,49.0917,3063067,
000726.SZ,³̩A,2021-07-13,49.0107,49.0917,48.6056,48.7677,3292252,
000726.SZ,³̩A,2021-07-14,48.7677,49.0917,48.6056,49.0107,2858903,
000726.SZ,³̩A,2021-07-15,48.9297,49.1727,48.6056,48.6866,2985100,
000726.SZ,³̩A,2021-07-16,48.6866,48.9297,48.2816,48.5246,2952945,
000726.SZ,³̩A,2021-07-19,48.6866,48.6866,48.1196,48.3626,2523300,
