����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300555.SZ,ST·ͨ,2021-09-30,20.9145,21.4947,20.7883,21.4191,1677200,
300555.SZ,ST·ͨ,2021-10-08,21.4947,22.2011,21.4947,22.0245,2169350,
300555.SZ,ST·ͨ,2021-10-11,22.1255,22.1507,21.6966,21.8732,1511400,
300555.SZ,ST·ͨ,2021-10-12,21.8732,21.8984,21.4695,21.6713,1403300,
300555.SZ,ST·ͨ,2021-10-13,21.5957,22.6048,21.5957,22.1255,3987750,
300555.SZ,ST·ͨ,2021-10-14,21.9993,22.075,21.4695,21.6461,2000000,
300555.SZ,ST·ͨ,2021-10-15,21.6461,21.7218,21.1415,21.3181,2021867,
300555.SZ,ST·ͨ,2021-10-18,21.3181,21.5704,21.192,21.4947,1054100,
300555.SZ,ST·ͨ,2021-10-19,21.4947,21.5957,21.1163,21.1163,1250600,
300555.SZ,ST·ͨ,2021-10-20,21.192,21.3434,21.1415,21.1415,1313300,
300555.SZ,ST·ͨ,2021-10-21,21.1415,21.192,21.0154,21.0406,1403200,
300555.SZ,ST·ͨ,2021-10-22,21.0659,21.1668,20.4604,20.5613,1852694,
300555.SZ,ST·ͨ,2021-10-25,20.5613,20.9649,20.2585,20.7631,1258300,
300555.SZ,ST·ͨ,2021-10-26,20.7631,21.2172,20.4604,20.5613,1244400,
300555.SZ,ST·ͨ,2021-10-27,20.6874,20.7127,19.6783,19.8549,1934000,
300555.SZ,ST·ͨ,2021-10-28,19.8549,19.981,19.3503,19.3503,1156100,
300555.SZ,ST·ͨ,2021-10-29,19.5017,20.2333,19.1737,20.0063,2249550,
300555.SZ,ST·ͨ,2021-11-01,19.9306,20.2585,19.9053,20.0063,1187747,
300555.SZ,ST·ͨ,2021-11-02,19.8297,20.1576,19.4765,19.5774,1321881,
300555.SZ,ST·ͨ,2021-11-03,19.4008,20.0819,19.2999,19.8044,1349400,
300555.SZ,ST·ͨ,2021-11-04,19.8801,20.2081,19.754,20.1576,1379250,
300555.SZ,ST·ͨ,2021-11-05,20.0567,20.8136,19.9306,20.5108,2298750,
300555.SZ,ST·ͨ,2021-11-08,20.8893,20.9902,20.3847,20.5865,1607300,
300555.SZ,ST·ͨ,2021-11-09,20.6874,20.8136,20.5361,20.7379,1492000,
300555.SZ,ST·ͨ,2021-11-10,20.7379,20.8893,20.5361,20.8893,1824744,
300555.SZ,ST·ͨ,2021-11-11,20.8893,21.4695,20.7631,21.1668,2559047,
300555.SZ,ST·ͨ,2021-11-12,21.2425,21.6209,21.0911,21.5704,2551550,
300555.SZ,ST·ͨ,2021-11-15,21.5704,21.9236,21.3434,21.8479,2067550,
300555.SZ,ST·ͨ,2021-11-16,21.8479,22.3273,21.6209,21.6209,2879900,
300555.SZ,ST·ͨ,2021-11-17,21.5704,22.2768,21.5452,22.0498,2707691,
300555.SZ,ST·ͨ,2021-11-18,21.9993,22.1507,21.3686,21.4695,2563406,
300555.SZ,ST·ͨ,2021-11-19,21.3686,21.9741,21.3686,21.8984,2349006,
300555.SZ,ST·ͨ,2021-11-22,21.8984,21.8984,21.5452,21.6461,1555741,
300555.SZ,ST·ͨ,2021-11-23,21.6461,21.8227,21.4695,21.6966,1190300,
300555.SZ,ST·ͨ,2021-11-24,21.6966,22.3021,21.52,22.0245,2801350,
300555.SZ,ST·ͨ,2021-11-25,22.075,22.3777,21.8732,22.1507,2041350,
300555.SZ,ST·ͨ,2021-11-26,22.075,22.2516,21.5704,21.6461,2189300,
300555.SZ,ST·ͨ,2021-11-29,21.5957,21.7218,21.3938,21.5452,1654500,
300555.SZ,ST·ͨ,2021-11-30,21.747,22.3021,21.5704,22.1002,2935650,
300555.SZ,ST·ͨ,2021-12-01,22.1002,22.6048,21.9741,22.5796,2746350,
300555.SZ,ST·ͨ,2021-12-02,22.5796,22.5796,22.1002,22.1255,1591500,
300555.SZ,ST·ͨ,2021-12-03,22.2011,22.4534,22.0498,22.3777,1703550,
300555.SZ,ST·ͨ,2021-12-06,22.3273,22.4282,21.6209,21.6713,1950550,
300555.SZ,ST·ͨ,2021-12-07,21.6966,22.075,21.3938,21.5957,1350591,
300555.SZ,ST·ͨ,2021-12-08,21.747,21.8732,21.4191,21.5957,1221841,
300555.SZ,ST·ͨ,2021-12-09,21.5704,21.7218,21.4947,21.5704,1129200,
300555.SZ,ST·ͨ,2021-12-10,21.4443,21.7723,21.4191,21.5704,1121700,
300555.SZ,ST·ͨ,2021-12-13,21.7218,23.9671,21.7218,22.6553,11123350,
300555.SZ,ST·ͨ,2021-12-14,22.4282,23.286,22.2516,22.9328,8831150,
300555.SZ,ST·ͨ,2021-12-15,22.8319,23.1346,22.5796,23.0085,4612900,
300555.SZ,ST·ͨ,2021-12-16,22.9832,23.3364,22.8319,23.1094,4378400,
300555.SZ,ST·ͨ,2021-12-17,22.958,23.5887,22.7562,23.3112,4626451,
300555.SZ,ST·ͨ,2021-12-20,23.1851,23.513,22.7814,22.8319,3658268,
300555.SZ,ST·ͨ,2021-12-21,22.8571,23.7149,22.7814,23.2607,3242750,
300555.SZ,ST·ͨ,2021-12-22,23.1346,23.3364,22.8319,22.8319,2668650,
300555.SZ,ST·ͨ,2021-12-23,22.8823,24.5222,22.4787,22.5543,8527350,
300555.SZ,ST·ͨ,2021-12-24,22.2516,23.4121,21.6209,21.6713,6525350,
300555.SZ,ST·ͨ,2021-12-27,21.4443,21.8732,21.2677,21.6209,2749450,
300555.SZ,ST·ͨ,2021-12-28,21.6461,24.4213,21.5452,23.513,15766244,
300555.SZ,ST·ͨ,2021-12-29,23.7149,23.7653,22.8066,23.0337,7776000,
300555.SZ,ST·ͨ,2021-12-30,23.0337,23.5635,22.958,23.1346,4969112,
300555.SZ,ST·ͨ,2021-12-31,23.3869,23.7653,23.1598,23.3869,4006095,
300555.SZ,ST·ͨ,2022-01-04,23.5635,24.169,23.513,23.9671,7247150,
300555.SZ,ST·ͨ,2022-01-05,23.9167,24.3456,23.4373,23.7653,4942600,
300555.SZ,ST·ͨ,2022-01-06,23.841,23.8662,23.0589,23.6392,3399500,
300555.SZ,ST·ͨ,2022-01-07,23.7401,24.3456,23.0841,23.2103,4059700,
300555.SZ,ST·ͨ,2022-01-10,22.9328,23.6392,22.63,23.4121,3906800,
300555.SZ,ST·ͨ,2022-01-11,23.4626,24.724,23.4373,24.2951,8982300,
300555.SZ,ST·ͨ,2022-01-12,23.9167,24.2194,23.5383,24.0933,6203650,
300555.SZ,ST·ͨ,2022-01-13,24.169,24.4213,23.5635,23.6896,4644719,
300555.SZ,ST·ͨ,2022-01-14,23.6896,24.1185,23.2607,23.2607,4027591,
300555.SZ,ST·ͨ,2022-01-17,23.2103,24.1942,23.2103,24.0681,6403741,
300555.SZ,ST·ͨ,2022-01-18,24.2699,24.2699,23.3364,23.4878,5451822,
300555.SZ,ST·ͨ,2022-01-19,23.4373,24.6231,23.4121,24.5979,10252998,
300555.SZ,ST·ͨ,2022-01-20,24.5979,24.5979,22.958,23.0337,9114187,
300555.SZ,ST·ͨ,2022-01-21,23.286,25.3547,23.0589,23.9671,9620650,
300555.SZ,ST·ͨ,2022-01-24,23.7149,24.0176,23.0841,23.2103,6172669,
300555.SZ,ST·ͨ,2022-01-25,23.3364,23.4121,21.3434,21.5957,7934869,
300555.SZ,ST·ͨ,2022-01-26,21.52,22.5543,21.52,22.1002,4678050,
300555.SZ,ST·ͨ,2022-01-27,22.4534,22.4534,20.4856,20.637,6681750,
300555.SZ,ST·ͨ,2022-01-28,20.864,22.2011,20.864,21.747,7315250,
300555.SZ,ST·ͨ,2022-02-07,22.0498,22.403,20.864,21.0659,4738900,
300555.SZ,ST·ͨ,2022-02-08,20.9902,21.9236,20.9397,21.8732,4816100,
300555.SZ,ST·ͨ,2022-02-09,21.7218,26.2377,21.7218,23.7401,21633093,
300555.SZ,ST·ͨ,2022-02-10,23.7401,23.841,23.0841,23.2607,11665193,
300555.SZ,ST·ͨ,2022-02-11,23.2103,23.4121,22.5039,22.63,8193050,
300555.SZ,ST·ͨ,2022-02-14,22.3525,22.7814,21.9489,22.4282,5154302,
300555.SZ,ST·ͨ,2022-02-15,22.4534,22.5796,21.6966,22.0498,5417200,
300555.SZ,ST·ͨ,2022-02-16,22.075,22.4282,21.9236,22.1507,4181000,
300555.SZ,ST·ͨ,2022-02-17,22.1002,22.3021,21.6461,21.7218,4592250,
300555.SZ,ST·ͨ,2022-02-18,21.52,22.0245,21.4443,22.0245,3103700,
300555.SZ,ST·ͨ,2022-02-21,22.1255,23.3869,22.0245,23.3364,9960800,
300555.SZ,ST·ͨ,2022-02-22,23.1851,23.4373,22.7309,22.958,5453150,
300555.SZ,ST·ͨ,2022-02-23,24.4465,25.5313,23.4373,24.9511,20108337,
300555.SZ,ST·ͨ,2022-02-24,24.724,24.8754,23.4121,23.9167,15203800,
300555.SZ,ST·ͨ,2022-02-25,24.4717,25.2286,24.1185,24.4465,11416800,
300555.SZ,ST·ͨ,2022-02-28,24.2194,24.4465,23.4878,23.6644,6520900,
300555.SZ,ST·ͨ,2022-03-01,23.9419,24.3456,23.5887,23.9419,5510150,
300555.SZ,ST·ͨ,2022-03-02,23.7149,24.8249,23.5887,24.5726,8506550,
300555.SZ,ST·ͨ,2022-03-03,24.5979,24.7492,23.9671,24.0681,5481950,
300555.SZ,ST·ͨ,2022-03-04,24.0176,24.2194,23.2355,23.4626,5412350,
300555.SZ,ST·ͨ,2022-03-07,23.3617,23.7653,23.0841,23.4373,4346300,
300555.SZ,ST·ͨ,2022-03-08,23.2607,23.5383,22.4534,22.6805,4606100,
300555.SZ,ST·ͨ,2022-03-09,22.8319,23.0337,21.0659,22.075,6031550,
300555.SZ,ST·ͨ,2022-03-10,22.4534,22.8571,22.2264,22.2264,5761662,
300555.SZ,ST·ͨ,2022-03-11,21.9489,22.3525,21.4695,22.2768,5892550,
300555.SZ,ST·ͨ,2022-03-14,22.2011,22.4282,21.0659,21.1415,6281112,
300555.SZ,ST·ͨ,2022-03-15,20.9397,21.1163,19.9306,19.981,5985600,
300555.SZ,ST·ͨ,2022-03-16,20.309,20.7379,19.8801,20.6117,5001050,
300555.SZ,ST·ͨ,2022-03-17,20.7631,21.1163,20.4856,20.6874,4550300,
300555.SZ,ST·ͨ,2022-03-18,20.5613,21.1668,20.4351,21.0406,3876200,
300555.SZ,ST·ͨ,2022-03-21,20.9649,21.2172,20.7379,21.0659,3280450,
300555.SZ,ST·ͨ,2022-03-22,21.0406,21.2929,20.7883,21.192,2962950,
300555.SZ,ST·ͨ,2022-03-23,21.2172,21.9993,21.0154,21.7723,6589800,
300555.SZ,ST·ͨ,2022-03-24,21.5452,21.9993,21.2677,21.3938,4379050,
300555.SZ,ST·ͨ,2022-03-25,21.3434,22.2516,21.3434,21.3938,4223900,
300555.SZ,ST·ͨ,2022-03-28,21.2172,21.7218,20.9397,21.4695,3093150,
300555.SZ,ST·ͨ,2022-03-29,21.2172,21.5704,20.6874,20.8136,3416200,
300555.SZ,ST·ͨ,2022-03-30,20.8136,21.2172,20.7127,21.0659,2696300,
300555.SZ,ST·ͨ,2022-03-31,21.0659,21.52,20.9397,21.2677,2945400,
300555.SZ,ST·ͨ,2022-04-01,21.192,21.192,20.6874,20.6874,3117200,
300555.SZ,ST·ͨ,2022-04-06,20.6874,21.4947,20.6622,21.2929,3579200,
300555.SZ,ST·ͨ,2022-04-07,21.5452,21.5452,20.5108,20.5108,4113000,
300555.SZ,ST·ͨ,2022-04-08,20.637,20.6622,20.0063,20.1324,2690400,
300555.SZ,ST·ͨ,2022-04-11,20.1324,20.1324,19.7287,19.8801,2751750,
300555.SZ,ST·ͨ,2022-04-12,19.8549,20.3847,19.7792,20.3342,1831150,
300555.SZ,ST·ͨ,2022-04-13,20.2838,20.3847,19.754,19.9053,2047000,
300555.SZ,ST·ͨ,2022-04-14,19.9053,20.4351,19.8801,20.0819,1657150,
300555.SZ,ST·ͨ,2022-04-15,20.0819,20.0819,19.1737,19.2999,3118300,
300555.SZ,ST·ͨ,2022-04-18,19.2242,20.309,18.8962,20.0315,3063000,
300555.SZ,ST·ͨ,2022-04-19,20.0315,20.2333,19.5269,19.7792,2020750,
300555.SZ,ST·ͨ,2022-04-20,19.7792,20.1829,19.5774,19.6783,1624500,
300555.SZ,ST·ͨ,2022-04-21,19.6026,19.8044,19.098,19.098,2312500,
300555.SZ,ST·ͨ,2022-04-22,19.0223,19.0223,18.543,18.6439,2069800,
300555.SZ,ST·ͨ,2022-04-25,18.5178,18.543,16.9031,17.2311,3467800,
300555.SZ,ST·ͨ,2022-04-26,17.5086,17.5086,16.1463,16.222,2903156,
300555.SZ,ST·ͨ,2022-04-27,16.1463,16.6004,15.3894,16.449,2868060,
300555.SZ,ST·ͨ,2022-04-28,16.3733,16.5247,15.9192,16.1211,2499188,
300555.SZ,ST·ͨ,2022-04-29,16.2977,17.66,16.2472,17.2311,4342034,
300555.SZ,ST·ͨ,2022-05-05,17.2816,17.988,17.0041,17.7357,2534072,
300555.SZ,ST·ͨ,2022-05-06,17.66,17.9123,17.332,17.66,1864036,
300555.SZ,ST·ͨ,2022-05-09,17.7861,18.6187,17.7861,17.988,1849800,
300555.SZ,ST·ͨ,2022-05-10,17.9627,18.5935,17.7861,18.543,2439900,
300555.SZ,ST·ͨ,2022-05-11,18.5682,18.7701,18.1393,18.2907,2225800,
300555.SZ,ST·ͨ,2022-05-12,18.1898,18.6691,18.0384,18.543,1918650,
300555.SZ,ST·ͨ,2022-05-13,18.6691,18.871,18.5178,18.7448,1921750,
300555.SZ,ST·ͨ,2022-05-16,18.9467,19.0476,18.4421,18.5178,1801500,
300555.SZ,ST·ͨ,2022-05-17,18.4673,18.6691,18.2655,18.6187,1705800,
300555.SZ,ST·ͨ,2022-05-18,18.6944,18.9467,18.3664,18.7701,1502250,
300555.SZ,ST·ͨ,2022-05-19,18.7701,18.8962,18.4421,18.8457,1462082,
300555.SZ,ST·ͨ,2022-05-20,18.9719,18.9971,18.6691,18.7701,1776500,
300555.SZ,ST·ͨ,2022-05-23,18.6944,18.9467,18.5935,18.8962,2022450,
300555.SZ,ST·ͨ,2022-05-24,18.8457,19.2242,17.988,18.0132,2449900,
300555.SZ,ST·ͨ,2022-05-25,18.0637,18.4673,17.8618,18.4421,1790000,
300555.SZ,ST·ͨ,2022-05-26,18.5682,18.8457,18.1393,18.7448,1595550,
300555.SZ,ST·ͨ,2022-05-27,18.7448,19.0223,18.6439,18.871,1865950,
300555.SZ,ST·ͨ,2022-05-30,18.871,18.9719,18.543,18.9467,2000600,
300555.SZ,ST·ͨ,2022-05-31,18.9467,19.1485,18.7196,19.0728,1656900,
300555.SZ,ST·ͨ,2022-06-01,19.1737,20.3847,18.9971,19.4512,4311600,
300555.SZ,ST·ͨ,2022-06-02,19.426,19.426,18.9214,19.2494,3288782,
300555.SZ,ST·ͨ,2022-06-06,19.2999,19.6783,19.2494,19.5017,2838930,
300555.SZ,ST·ͨ,2022-06-07,19.5521,19.5521,18.9467,19.2494,1951500,
300555.SZ,ST·ͨ,2022-06-08,19.2242,19.2746,18.5935,18.9719,2284912,
300555.SZ,ST·ͨ,2022-06-09,18.9719,19.0476,18.2907,18.2907,1768800,
300555.SZ,ST·ͨ,2022-06-10,18.2655,18.5935,18.2403,18.5178,1691950,
300555.SZ,ST·ͨ,2022-06-13,18.4421,18.7701,18.0637,18.4925,2032512,
300555.SZ,ST·ͨ,2022-06-14,18.543,18.5935,17.9123,18.3664,1934950,
300555.SZ,ST·ͨ,2022-06-15,18.4673,18.7196,18.3664,18.3916,1776000,
300555.SZ,ST·ͨ,2022-06-16,18.2907,18.7448,18.2403,18.6187,1879800,
300555.SZ,ST·ͨ,2022-06-17,18.5682,18.6944,18.2403,18.6691,1937050,
300555.SZ,ST·ͨ,2022-06-20,18.6691,18.871,18.543,18.8205,2000037,
300555.SZ,ST·ͨ,2022-06-21,18.7953,19.2999,18.7701,19.0476,2456950,
300555.SZ,ST·ͨ,2022-06-22,19.098,19.7792,18.7953,18.7953,2895600,
300555.SZ,ST·ͨ,2022-06-23,18.6944,19.2746,18.6691,19.0223,1946000,
300555.SZ,ST·ͨ,2022-06-24,18.9719,19.1485,18.9214,19.098,2297150,
300555.SZ,ST·ͨ,2022-06-27,19.098,19.3503,18.9719,19.1485,2071050,
300555.SZ,ST·ͨ,2022-06-28,19.098,19.7792,18.9467,19.7035,5334000,
300555.SZ,ST·ͨ,2022-06-29,19.7792,19.8801,19.426,19.426,3272450,
300555.SZ,ST·ͨ,2022-06-30,19.3251,19.7287,19.2746,19.426,2370850,
300555.SZ,ST·ͨ,2022-07-01,19.426,19.754,19.4008,19.6026,2279520,
300555.SZ,ST·ͨ,2022-07-04,19.7287,19.7287,19.3503,19.5269,2038100,
300555.SZ,ST·ͨ,2022-07-05,19.6531,19.6531,18.9214,19.2494,2016950,
300555.SZ,ST·ͨ,2022-07-06,19.2494,19.3251,18.9719,19.1737,1884100,
300555.SZ,ST·ͨ,2022-07-07,19.1737,19.5017,19.098,19.3251,1570100,
300555.SZ,ST·ͨ,2022-07-08,19.426,19.8044,19.3251,19.7035,2621600,
300555.SZ,ST·ͨ,2022-07-11,19.7035,19.8044,19.1989,19.5269,2045900,
300555.SZ,ST·ͨ,2022-07-12,19.5017,19.5017,18.8962,18.9214,1801500,
300555.SZ,ST·ͨ,2022-07-13,18.9467,19.5017,18.7953,19.4765,2001500,
300555.SZ,ST·ͨ,2022-07-14,19.6026,19.7792,19.2999,19.5774,2255000,
300555.SZ,ST·ͨ,2022-07-15,19.3503,19.8801,18.9467,18.9467,3519750,
300555.SZ,ST·ͨ,2022-07-18,18.871,19.981,18.871,19.754,5305300,
300555.SZ,ST·ͨ,2022-07-19,19.8801,20.1829,19.6783,20.0315,3827538,
300555.SZ,ST·ͨ,2022-07-20,20.1576,20.3595,19.981,20.1829,2378650,
300555.SZ,ST·ͨ,2022-07-21,20.0567,20.5361,20.0315,20.1576,2381600,
300555.SZ,ST·ͨ,2022-07-22,20.309,20.3342,19.8297,20.0315,1953100,
300555.SZ,ST·ͨ,2022-07-25,20.0063,20.309,19.8549,19.9558,1734700,
300555.SZ,ST·ͨ,2022-07-26,20.0315,20.309,19.7035,20.2838,1771921,
300555.SZ,ST·ͨ,2022-07-27,20.1829,20.637,20.1072,20.5865,2397328,
300555.SZ,ST·ͨ,2022-07-28,20.6117,20.8893,20.4604,20.6622,3302000,
300555.SZ,ST·ͨ,2022-07-29,20.7379,20.8136,20.4099,20.4856,2306243,
300555.SZ,ST·ͨ,2022-08-01,20.4856,20.7379,20.3847,20.5613,1984766,
300555.SZ,ST·ͨ,2022-08-02,20.4604,20.4604,19.4512,19.7287,3144544,
300555.SZ,ST·ͨ,2022-08-03,19.9053,20.6117,19.6026,19.6783,2816200,
300555.SZ,ST·ͨ,2022-08-04,19.8549,20.6117,19.6783,20.5108,4972566,
300555.SZ,ST·ͨ,2022-08-05,20.4856,20.7631,20.3342,20.7631,3335950,
300555.SZ,ST·ͨ,2022-08-08,20.7631,21.2172,20.5865,21.0154,2851100,
300555.SZ,ST·ͨ,2022-08-09,21.0154,21.1668,20.7883,21.0154,2556600,
300555.SZ,ST·ͨ,2022-08-10,21.0659,21.1415,20.864,20.9649,3561592,
300555.SZ,ST·ͨ,2022-08-11,21.0406,21.2929,20.9145,21.1415,3357792,
300555.SZ,ST·ͨ,2022-08-12,21.2929,21.3434,20.8136,20.9145,2641000,
300555.SZ,ST·ͨ,2022-08-15,20.8893,21.0154,20.4856,20.6622,2853200,
300555.SZ,ST·ͨ,2022-08-16,20.7631,20.9397,20.6622,20.9397,2444300,
300555.SZ,ST·ͨ,2022-08-17,20.9649,21.1415,20.7127,20.8893,2205126,
300555.SZ,ST·ͨ,2022-08-18,20.7883,21.1668,20.637,21.0911,3531550,
300555.SZ,ST·ͨ,2022-08-19,21.2425,21.4191,20.6117,20.6874,3884700,
300555.SZ,ST·ͨ,2022-08-22,20.6622,21.0406,20.4856,20.7631,2782750,
300555.SZ,ST·ͨ,2022-08-23,20.7127,20.9902,20.5865,20.8893,1992082,
300555.SZ,ST·ͨ,2022-08-24,20.7127,20.9649,20.1324,20.2838,3189270,
300555.SZ,ST·ͨ,2022-08-25,20.2838,20.4604,19.8044,20.0063,2298750,
300555.SZ,ST·ͨ,2022-08-26,20.1324,20.309,19.7035,19.754,1824706,
300555.SZ,ST·ͨ,2022-08-29,19.6783,20.0063,19.1737,19.9306,1818500,
300555.SZ,ST·ͨ,2022-08-30,19.7792,20.2838,19.5774,20.0315,3024800,
300555.SZ,ST·ͨ,2022-08-31,19.9306,19.9558,18.9467,19.0223,5058724,
300555.SZ,ST·ͨ,2022-09-01,19.0223,19.4512,18.9719,19.0476,2259050,
300555.SZ,ST·ͨ,2022-09-02,18.9214,19.9306,18.9214,19.9306,3724402,
300555.SZ,ST·ͨ,2022-09-05,20.1072,20.2333,19.7287,19.9306,2324300,
300555.SZ,ST·ͨ,2022-09-06,19.8549,20.0567,19.754,19.8297,1785200,
300555.SZ,ST·ͨ,2022-09-07,19.8549,19.8549,19.5521,19.6278,1540500,
300555.SZ,ST·ͨ,2022-09-08,19.6278,19.754,19.2999,19.3251,2022887,
300555.SZ,ST·ͨ,2022-09-09,19.3251,19.5017,18.9214,19.0728,1994732,
300555.SZ,ST·ͨ,2022-09-13,19.098,19.3755,18.9214,19.0476,1937200,
300555.SZ,ST·ͨ,2022-09-14,18.8457,18.9214,18.6691,18.871,1638200,
300555.SZ,ST·ͨ,2022-09-15,18.9214,18.9719,18.215,18.4169,2304500,
300555.SZ,ST·ͨ,2022-09-16,18.4421,18.4925,17.9375,17.9375,2402016,
300555.SZ,ST·ͨ,2022-09-19,17.9375,18.0132,17.0293,17.2059,3701850,
300555.SZ,ST·ͨ,2022-09-20,17.3573,17.7609,17.2311,17.5591,1939200,
300555.SZ,ST·ͨ,2022-09-21,17.4834,17.8618,17.1554,17.8114,2046594,
300555.SZ,ST·ͨ,2022-09-22,17.7861,17.9123,17.4834,17.5843,1817770,
300555.SZ,ST·ͨ,2022-09-23,17.6348,17.6852,17.0797,17.2311,1751650,
300555.SZ,ST·ͨ,2022-09-26,17.105,17.2816,16.7265,16.8527,2081300,
300555.SZ,ST·ͨ,2022-09-27,16.8527,17.3573,16.8527,17.3068,1827450,
300555.SZ,ST·ͨ,2022-09-28,17.3068,17.4077,16.8779,16.8779,1967200,
300555.SZ,ST·ͨ,2022-09-29,17.1302,17.1302,16.5247,16.6509,1433282,
300555.SZ,ST·ͨ,2022-09-30,16.7013,16.8275,16.4238,16.6761,1391172,
300555.SZ,ST·ͨ,2022-10-10,16.7265,16.8779,16.2472,16.3229,1884463,
300555.SZ,ST·ͨ,2022-10-11,16.5752,16.5752,16.0201,16.2724,1156818,
300555.SZ,ST·ͨ,2022-10-12,16.3229,16.8275,16.1715,16.8022,2332650,
300555.SZ,ST·ͨ,2022-10-13,16.6761,17.7105,16.6509,17.4834,3310256,
300555.SZ,ST·ͨ,2022-10-14,17.5086,17.9123,17.4834,17.8114,2054600,
300555.SZ,ST·ͨ,2022-10-17,17.8114,18.2907,17.5843,18.1898,2313150,
300555.SZ,ST·ͨ,2022-10-18,18.1393,18.215,17.7861,18.1141,1595416,
300555.SZ,ST·ͨ,2022-10-19,18.0637,18.215,17.9123,18.0637,1977150,
300555.SZ,ST·ͨ,2022-10-20,18.1646,18.3412,17.8366,18.0132,1763700,
300555.SZ,ST·ͨ,2022-10-21,18.1393,18.2403,17.988,18.0384,1231082,
300555.SZ,ST·ͨ,2022-10-24,18.2403,18.2907,17.66,17.7861,2030818,
300555.SZ,ST·ͨ,2022-10-25,17.7357,17.8366,17.2816,17.6095,1934958,
300555.SZ,ST·ͨ,2022-10-26,17.5086,18.1898,17.5086,18.1141,2121082,
300555.SZ,ST·ͨ,2022-10-27,18.1393,18.2907,18.0384,18.1393,1702200,
300555.SZ,ST·ͨ,2022-10-28,18.0384,18.1393,17.4077,17.5339,2023250,
300555.SZ,ST·ͨ,2022-10-31,17.3825,18.1898,17.3573,17.988,2216700,
300555.SZ,ST·ͨ,2022-11-01,18.1393,18.2403,17.9627,18.2403,2611713,
300555.SZ,ST·ͨ,2022-11-02,18.2403,18.4673,18.1393,18.3916,2726450,
300555.SZ,ST·ͨ,2022-11-03,18.3412,18.9214,18.2907,18.3916,5462843,
300555.SZ,ST·ͨ,2022-11-04,18.3664,18.6187,18.2655,18.4421,3211300,
300555.SZ,ST·ͨ,2022-11-07,18.4673,18.9214,18.4169,18.7448,3460043,
300555.SZ,ST·ͨ,2022-11-08,18.7448,18.9214,18.4169,18.6691,2614056,
300555.SZ,ST·ͨ,2022-11-09,18.7953,18.7953,18.543,18.5935,1534070,
300555.SZ,ST·ͨ,2022-11-10,18.5178,18.7953,18.4421,18.7448,2330700,
300555.SZ,ST·ͨ,2022-11-11,18.8457,18.9467,18.543,18.5935,3226200,
300555.SZ,ST·ͨ,2022-11-14,18.6691,18.7953,18.5682,18.7701,2147700,
300555.SZ,ST·ͨ,2022-11-15,18.7196,18.9214,18.6187,18.871,1508356,
300555.SZ,ST·ͨ,2022-11-16,18.8962,18.9467,18.6944,18.8962,2525688,
300555.SZ,ST·ͨ,2022-11-17,18.8962,19.098,18.8457,19.0728,2148462,
300555.SZ,ST·ͨ,2022-11-18,19.0728,19.3755,18.9719,18.9971,2265402,
300555.SZ,ST·ͨ,2022-11-21,18.9214,19.0728,18.7196,18.9719,2109600,
300555.SZ,ST·ͨ,2022-11-22,18.9719,19.098,18.6187,18.7196,2152650,
300555.SZ,ST·ͨ,2022-11-23,18.6691,18.7196,18.0637,18.3159,2212100,
300555.SZ,ST·ͨ,2022-11-24,18.4673,18.9467,18.3412,18.5682,2325500,
300555.SZ,ST·ͨ,2022-11-25,18.6187,18.6691,18.1646,18.1646,1494400,
300555.SZ,ST·ͨ,2022-11-28,18.1646,18.3412,17.9375,18.0637,1716400,
300555.SZ,ST·ͨ,2022-11-29,18.0889,18.4421,18.0889,18.3916,1708013,
300555.SZ,ST·ͨ,2022-11-30,18.4169,18.4421,18.1898,18.2655,1583574,
300555.SZ,ST·ͨ,2022-12-01,17.988,17.988,17.105,17.2816,11572700,
300555.SZ,ST·ͨ,2022-12-02,17.1807,17.7609,17.1554,17.5843,6685200,
300555.SZ,ST·ͨ,2022-12-05,17.7861,17.9627,17.5086,17.6095,3220250,
300555.SZ,ST·ͨ,2022-12-06,17.6095,17.6348,17.1807,17.2816,3151050,
300555.SZ,ST·ͨ,2022-12-07,17.332,17.3573,16.9284,17.105,3306900,
300555.SZ,ST·ͨ,2022-12-08,17.1302,17.1554,16.8779,16.9788,2036500,
300555.SZ,ST·ͨ,2022-12-09,17.0041,17.2563,16.8779,17.105,3086400,
300555.SZ,ST·ͨ,2022-12-12,17.1302,17.332,16.9536,17.2563,2162698,
300555.SZ,ST·ͨ,2022-12-13,17.2311,17.3573,17.0797,17.105,1745250,
300555.SZ,ST·ͨ,2022-12-14,17.2311,17.2563,16.9284,17.0041,1888500,
300555.SZ,ST·ͨ,2022-12-15,16.9284,17.3068,16.9284,17.3068,2300650,
300555.SZ,ST·ͨ,2022-12-16,17.1807,17.1807,16.777,16.8275,2937000,
300555.SZ,ST·ͨ,2022-12-19,16.777,16.8779,16.3733,16.449,2629472,
300555.SZ,ST·ͨ,2022-12-20,16.6256,16.7013,16.222,16.4995,2051550,
300555.SZ,ST·ͨ,2022-12-21,16.449,16.5247,16.2977,16.3229,1323750,
300555.SZ,ST·ͨ,2022-12-22,16.5752,16.5752,15.9192,15.9192,2289050,
300555.SZ,ST·ͨ,2022-12-23,15.894,16.2977,15.7679,16.1715,1680400,
